incident_date,incident_number,cad_number,alarm_date_time,unit_clear_date_time,street_address,apt_suite_number,neighborhood,incident_type_id,incident_type_desc,alarms,suppression_app_count,suppression_per_count,ems_app_count,ems_per_count,other_app_count,other_per_count,incident_closed,location
08/24/2015,128,15236128,08/24/2015 03:32:00 PM,08/24/2015 03:44:00 PM,2538 HACKBERRY ST,,EAST WALNU,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
02/26/2015,173,15057173,02/26/2015 07:31:00 PM,02/26/2015 08:10:00 PM,34 6TH ST,,C. B. D. /,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
04/27/2015,189,15117189,04/27/2015 07:29:00 PM,04/27/2015 07:47:00 PM,2644 BELLEVUE AV,,CORRYVILLE,553,Public service,0,1,4,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
10/24/2015,133,15297133,10/24/2015 04:10:00 PM,10/24/2015 04:30:00 PM,2390 MONTANA AV,,WESTWOOD  ,322,Motor vehicle accident with injuries,0,1,4,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
02/13/2015,120,15044120,02/13/2015 03:09:00 PM,02/13/2015 03:24:00 PM,4878 GUERLEY RD,,WEST PRICE,444,Power line down,0,1,4,0,,0,0,1,"CINC 45238
(39.111266, -84.610187)"
08/31/2015,39,15243039,08/31/2015 07:13:00 AM,08/31/2015 07:15:00 AM,0 KIRBY AV/ Virginia AV,,NORTHSIDE ,611,Dispatched & canceled en route,0,1,4,0,,0,0,1,"CINC 45223
(39.165238, -84.547839)"
04/06/2015,172,15096172,04/06/2015 07:01:00 PM,04/06/2015 07:28:00 PM,3105 MADISON RD,,OAKLEY    ,500,"Service Call, other",0,1,4,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
03/20/2015,151,15079151,03/20/2015 06:28:00 PM,03/20/2015 06:36:00 PM,1652 SUMMIT RD,2,ROSELAWN  ,331,"Lock-in (if lock out , use 511 )",0,1,4,0,,0,0,1,"CINC 45226
(39.115846, -84.428567)"
02/12/2015,112,15043112,02/12/2015 04:15:00 PM,02/12/2015 04:24:00 PM,3416 COLERAIN AV,,CAMP  WASH,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45225
(39.140894, -84.548627)"
06/01/2015,174,15152174,06/01/2015 07:36:00 PM,06/01/2015 08:02:00 PM,950 PAVILION ST,,MOUNT  ADA,600,"Good intent call, other",0,3,9,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
10/28/2015,100,15301100,10/28/2015 10:38:00 AM,10/28/2015 10:47:00 AM,3415 READING RD,,AVONDALE  ,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45229
(39.150081, -84.488259)"
06/12/2015,192,15163192,06/12/2015 08:41:00 PM,06/12/2015 08:50:00 PM,3445 HUDSON AV,,EVANSTON  ,651,"Smoke scare, odor of smoke",0,4,13,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
04/23/2015,35,15113035,04/23/2015 06:59:00 AM,04/23/2015 07:27:00 AM,2270 HARRISON AV,,WESTWOOD  ,400,"Hazardous condition, other",0,1,4,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
02/12/2015,79,15043079,02/12/2015 01:05:00 PM,02/12/2015 01:21:00 PM,2621 VINE ST,,CORRYVILLE,622,No incident found on arrival at dispatch address,0,2,8,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
06/11/2015,24,15162024,06/11/2015 05:46:00 AM,06/11/2015 07:22:00 AM,2211 HIGHLAND AV,2,MOUNT  AUB,111,Fire - Building,0,12,35,1,1,0,0,1,"CINC 45219
(39.127363, -84.51253)"
06/25/2015,5,15176005,06/25/2015 12:48:00 AM,06/25/2015 01:15:00 AM,0 BRACKEN WOODS LN,,WESTWOOD  ,130,"Mobile property (vehicle) fire, other",0,1,4,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
03/16/2015,148,15075148,03/16/2015 06:20:00 PM,03/16/2015 06:35:00 PM,1877 KINNEY AV,,EVANSTON  ,651,"Smoke scare, odor of smoke",0,6,21,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
05/09/2015,78,15129078,05/09/2015 10:40:00 AM,05/09/2015 10:59:00 AM,2425 NOTTINGHAM RD,,FAY APARTM,113,"Cooking fire, confined to container",0,6,22,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
07/04/2015,45,15185045,07/04/2015 08:51:00 AM,07/04/2015 08:55:00 AM,5722 SIERRA PARK PL,,MADISONVIL,611,Dispatched & canceled en route,0,1,4,0,,0,0,1,"CINC 45212
(39.162563, -84.452694)"
06/04/2015,210,15155210,06/04/2015 10:57:00 PM,06/04/2015 11:08:00 PM,4303 WHETSEL AV,,MADISONVIL,412,Gas leak (natural gas or LPG),0,2,8,0,0,0,0,1,"CINC 45227
(39.153655, -84.38708)"
03/01/2015,87,15060087,03/01/2015 10:11:00 AM,03/01/2015 10:22:00 AM,399 PETE ROSE WY,,C. B. D. /,740,"Unintentional transmission of alarm, other",0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
02/03/2015,77,15034077,02/03/2015 11:34:00 AM,02/03/2015 12:21:00 PM,217 12TH ST,,OVER-THE-R,113,"Cooking fire, confined to container",0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
10/15/2015,16,15288016,10/15/2015 05:17:00 AM,10/15/2015 05:40:00 AM,60 MCMILLAN ST,,FAIRVIEW  ,622,No incident found on arrival at dispatch address,0,3,12,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
03/28/2015,86,15087086,03/28/2015 02:15:00 PM,03/28/2015 02:22:00 PM,1119 NORTH BEND RD,,COLLEGE  H,740,"Unintentional transmission of alarm, other",0,2,8,0,,0,0,1,"CINC 45224
(39.204304, -84.535924)"
03/20/2015,78,15079078,03/20/2015 12:40:00 PM,03/20/2015 12:53:00 PM,3607 BELLECREST AV,,HYDE PARK ,746,"Carbon monoxide detector activation, no CO",0,2,8,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
06/05/2015,243,15156243,06/05/2015 10:45:00 PM,06/05/2015 11:03:00 PM,2081 HARKNESS ST,,EAST  WEST,444,Power line down,0,1,4,0,,0,0,1,"CINC 45225
(39.140894, -84.548627)"
10/19/2015,20,15292020,10/19/2015 05:45:00 AM,10/19/2015 06:09:00 AM,503 CARPLIN PL,4,AVONDALE  ,424,Carbon monoxide incident,0,1,4,0,,0,0,1,"CINC 45229
(39.150081, -84.488259)"
04/25/2015,18,15115018,04/25/2015 02:49:00 AM,04/25/2015 03:14:00 AM,2614 EUCLID AV,,CORRYVILLE,118,"Trash or rubbish fire, contained",0,1,4,0,,0,0,1,"CINC 45229
(39.150081, -84.488259)"
09/07/2015,58,15250058,09/07/2015 09:19:00 AM,09/07/2015 09:33:00 AM,3454 EVANSTON AV,,EVANSTON  ,733,Smoke detector activation due to malfunction,0,2,8,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
07/16/2015,65,15197065,07/16/2015 10:59:00 AM,07/16/2015 11:12:00 AM,1081 WOODROW ST,,LOWER PRIC,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"CINC 45204
(39.095001, -84.574485)"
03/14/2015,108,15073108,03/14/2015 04:26:00 PM,03/14/2015 04:32:00 PM,2151 FULTON AV,,WALNUT HIL,744,"Detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
07/14/2015,144,15195144,07/14/2015 03:05:00 PM,07/14/2015 03:20:00 PM,800 8TH ST,,QUEENSGATE,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
02/20/2015,31,15051031,02/20/2015 04:47:00 AM,02/20/2015 04:56:00 AM,4900 ESTE AV,,Winton Hil,745,"Alarm system activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45232
(39.179381, -84.514335)"
01/11/2015,15,15011015,01/11/2015 01:59:00 AM,01/11/2015 02:10:00 AM,501 ELM ST,,C. B. D. /,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
10/19/2015,26,15292026,10/19/2015 07:01:00 AM,10/19/2015 07:15:00 AM,1022 KENNER ST,,WEST  END ,641,Vicinity alarm (incident in other location),0,1,4,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
05/12/2015,58,15132058,05/12/2015 09:06:00 AM,05/12/2015 09:10:00 AM,2629 MELROSE AV,,WALNUT HIL,745,"Alarm system activation, no fire - unintentional",0,2,8,0,0,0,0,1,"CINC 45206
(39.127505, -84.48677)"
02/09/2015,99,15040099,02/09/2015 01:40:00 PM,02/09/2015 01:57:00 PM,5253 VIVIAN PL,,Winton Hil,736,CO detector activation due to malfunction,0,1,4,0,,0,0,1,"CINC 45224
(39.204304, -84.535924)"
08/08/2015,42,15220042,08/08/2015 06:09:00 AM,08/08/2015 06:16:00 AM,1009 GILSEY AV,,WEST PRICE,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45205
(39.109911, -84.575797)"
02/26/2015,62,15057062,02/26/2015 08:15:00 AM,02/26/2015 08:22:00 AM,2220 VINE ST,,MOUNT  AUB,740,"Unintentional transmission of alarm, other",0,2,8,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
10/30/2015,94,15303094,10/30/2015 12:51:00 PM,10/30/2015 01:22:00 PM,2480 WALNUTVIEW CT,,MT.  WASHI,131,Passenger vehicle fire,0,2,6,1,1,0,0,1,"CINC 45230
(39.075686, -84.385115)"
02/19/2015,160,15050160,02/19/2015 05:29:00 PM,02/19/2015 05:38:00 PM,226 MCMILLAN ST,,FAIRVIEW  ,744,"Detector activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
10/08/2015,30,15281030,10/08/2015 06:19:00 AM,10/08/2015 06:31:00 AM,210 8TH ST,,C. B. D. /,730,"System malfunction, other",0,3,9,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
08/06/2015,226,15218226,08/06/2015 09:18:00 PM,08/06/2015 09:24:00 PM,1515 CHASE AV,,NORTHSIDE ,743,"Smoke detector activation, no fire - unintentional",0,1,4,0,0,0,0,1,"CINC 45223
(39.165238, -84.547839)"
07/30/2015,33,15211033,07/30/2015 06:19:00 AM,07/30/2015 06:27:00 AM,120 5TH ST,,C. B. D. /,740,"Unintentional transmission of alarm, other",0,1,4,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
09/03/2015,207,15246207,09/03/2015 08:57:00 PM,09/03/2015 09:15:00 PM,6477 MONTGOMERY RD,1,KENNEDY  H,412,Gas leak (natural gas or LPG),0,3,9,0,,0,0,1,"CINC 45208
(39.135494, -84.434607)"
01/02/2015,117,15002117,01/02/2015 03:37:00 PM,01/02/2015 03:47:00 PM,1139 MAUREEN LN,,WEST PRICE,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45238
(39.111266, -84.610187)"
09/15/2015,180,15258180,09/15/2015 07:51:00 PM,09/15/2015 08:04:00 PM,1543 HERALD AV,,EVANSTON  ,733,Smoke detector activation due to malfunction,0,2,8,0,,0,0,1,"CINC 45229
(39.150081, -84.488259)"
03/07/2015,82,15066082,03/07/2015 09:36:00 AM,03/07/2015 09:42:00 AM,404 13TH ST,1,PENDLETON ,440,"Electrical  wiring/equipment problem, other",0,12,40,1,2,0,0,1,"CINC 45202
(39.107972, -84.506386)"
04/12/2015,101,15102101,04/12/2015 11:45:00 AM,04/12/2015 12:40:00 PM,4570 KIRBY AV,,NORTHSIDE ,118,"Trash or rubbish fire, contained",0,1,4,0,,0,0,1,"CINC 45223
(39.165238, -84.547839)"
07/16/2015,155,15197155,07/16/2015 05:54:00 PM,07/16/2015 06:20:00 PM,5116 HAWAIIAN TE,,MOUNT AIRY,111,Fire - Building,0,4,13,0,0,0,0,1,"CINC 45223
(39.165238, -84.547839)"
07/25/2015,82,15206082,07/25/2015 10:56:00 AM,07/25/2015 11:33:00 AM,619 CENTRAL AV,303,QUEENSGATE,113,"Cooking fire, confined to container",0,8,26,0,0,0,0,1,"CINC 45202
(39.107972, -84.506386)"
09/25/2015,160,15268160,09/25/2015 04:40:00 PM,09/25/2015 04:48:00 PM,2500 KEMPER LN,,WALNUT HIL,743,"Smoke detector activation, no fire - unintentional",0,4,16,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
07/04/2015,91,15185091,07/04/2015 02:27:00 PM,07/04/2015 02:36:00 PM,6024 TAHITI DR,,COLLEGE  H,700,"False alarm or false call, other",0,3,9,0,,0,0,1,"CINC 45232
(39.179381, -84.514335)"
07/29/2015,223,15210223,07/29/2015 08:28:00 PM,07/29/2015 08:31:00 PM,0 GERARD ST,,CORRYVILLE,444,Power line down,0,1,4,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
05/02/2015,16,15122016,05/02/2015 01:56:00 AM,05/02/2015 02:10:00 AM,2136 8TH ST,,LOWER PRIC,745,"Alarm system activation, no fire - unintentional",0,1,4,0,0,0,0,1,"CINC 45205
(39.109911, -84.575797)"
01/06/2015,51,15006051,01/06/2015 10:20:00 AM,01/06/2015 10:30:00 AM,330 FOREST AV,,AVONDALE  ,733,Smoke detector activation due to malfunction,0,2,8,0,,0,0,1,"CINC 45220
(39.146638, -84.52059)"
02/18/2015,215,15049215,02/18/2015 10:24:00 PM,02/18/2015 10:44:00 PM,926 CHAPEL ST,101,WALNUT HIL,440,"Electrical  wiring/equipment problem, other",0,1,4,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
08/09/2015,215,15221215,08/09/2015 10:34:00 PM,08/09/2015 11:00:00 PM,3130 HIGHLAND AV UC ,,CORRYVILLE,735,Alarm system sounded due to malfunction,0,3,9,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
01/24/2015,39,15024039,01/24/2015 08:15:00 AM,01/24/2015 08:22:00 AM,814 GRAND AV,,EAST PRICE,743,"Smoke detector activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45205
(39.109911, -84.575797)"
05/29/2015,209,15149209,05/29/2015 09:50:00 PM,05/29/2015 10:01:00 PM,229 ERKENBRECHER AV,,CORRYVILLE,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45229
(39.150081, -84.488259)"
07/30/2015,8,15211008,07/30/2015 01:25:00 AM,07/30/2015 01:43:00 AM,1300 VINE ST,8,OVER-THE-R,710,"Malicious, mischievous false call, other",0,13,41,1,1,0,0,1,"CINC 45202
(39.107972, -84.506386)"
05/18/2015,135,15138135,05/18/2015 04:53:00 PM,05/18/2015 05:02:00 PM,100 W McMicken,,OVER-THE-R,324,Motor vehicle accident with no injuries.,0,3,12,0,,0,0,1,"CINC 45210
(35.263302, -118.035301)"
09/12/2015,114,15255114,09/12/2015 01:38:00 PM,09/12/2015 02:08:00 PM,958 MARION AV,,NORTH AVON,743,"Smoke detector activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45229
(39.150081, -84.488259)"
09/28/2015,18,15271018,09/28/2015 02:58:00 AM,09/28/2015 03:04:00 AM,3031 EDEN AV,,CORRYVILLE,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
05/28/2015,193,15148193,05/28/2015 09:11:00 PM,05/28/2015 09:18:00 PM,0 CLAREWOOD AV,,EVANSTON  ,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45207
(39.142076, -84.470461)"
06/13/2015,163,15164163,06/13/2015 06:06:00 PM,06/13/2015 06:19:00 PM,3159 MONTANA AV,,WESTWOOD  ,331,"Lock-in (if lock out , use 511 )",0,1,4,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
09/16/2015,30,15259030,09/16/2015 06:21:00 AM,09/16/2015 06:43:00 AM,256 GOODMAN ST,,CORRYVILLE,733,Smoke detector activation due to malfunction,0,2,8,0,,0,0,1,"CINC 45267
(39.136747, -84.501601)"
04/26/2015,28,15116028,04/26/2015 05:10:00 AM,04/26/2015 05:30:00 AM,115 JOE NUXHALL WY,,C. B. D. /,350,"Extrication, rescue, other",0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
06/17/2015,198,15168198,06/17/2015 06:11:00 PM,06/17/2015 06:41:00 PM,3942 CLEROSE CR ,,WEST PRICE,111,Fire - Building,0,4,13,0,,0,0,1,"CINC 45205
(39.109911, -84.575797)"
06/06/2015,200,15157200,06/06/2015 07:36:00 PM,06/06/2015 07:43:00 PM,960 GRAND AV,106,EAST PRICE,511,Lock-out,0,1,4,0,,0,0,1,"CINC 45205
(39.109911, -84.575797)"
06/07/2015,219,15158219,06/07/2015 10:51:00 PM,06/07/2015 11:06:00 PM,0 12TH ,,OVER-THE-R,154,Dumpster or other outside trash receptacle fire,0,1,4,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
04/13/2015,250,15103250,04/13/2015 11:43:00 PM,04/13/2015 11:58:00 PM,476 RIDDLE RD,,CLIFTON/UN,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45220
(39.146638, -84.52059)"
09/30/2015,52,15273052,09/30/2015 09:19:00 AM,09/30/2015 09:37:00 AM,7126 HIRSCH DR,,ROSELAWN  ,651,"Smoke scare, odor of smoke",0,2,8,0,,0,0,1,"CINC 45237
(39.190463, -84.456023)"
06/15/2015,135,15166135,06/15/2015 02:59:00 PM,06/15/2015 03:16:00 PM,6233 MONTGOMERY RD,,PLEASANT R,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
05/01/2015,221,15121221,05/01/2015 10:05:00 PM,05/01/2015 10:14:00 PM,1641 WYOMING AV,,WEST PRICE,118,"Trash or rubbish fire, contained",0,1,4,0,,0,0,1,"CINC 45205
(39.109911, -84.575797)"
03/17/2015,211,15076211,03/17/2015 08:48:00 PM,03/17/2015 09:11:00 PM,120 5TH ST,,C. B. D. /,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
05/16/2015,113,15136113,05/16/2015 01:32:00 PM,05/16/2015 01:39:00 PM,3189 RIVER RD,,RIVERSIDE ,500,"Service Call, other",0,1,4,0,,0,0,1,"CINC 45204
(39.095001, -84.574485)"
08/11/2015,188,15223188,08/11/2015 08:01:00 PM,08/11/2015 08:22:00 PM,2169 QUEEN CITY AV,,SOUTH  FAI,651,"Smoke scare, odor of smoke",0,1,4,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
01/20/2015,109,15020109,01/20/2015 02:52:00 PM,01/20/2015 03:03:00 PM,6428 COPPERLEAF LN,,MT.  WASHI,600,"Good intent call, other",0,3,9,0,,0,0,1,"CINC 45230
(39.075686, -84.385115)"
04/15/2015,182,15105182,04/15/2015 10:31:00 PM,04/15/2015 10:41:00 PM,427 HOPKINS ST,,WEST  END ,740,"Unintentional transmission of alarm, other",0,2,8,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
01/15/2015,162,15015162,01/15/2015 06:19:00 PM,01/15/2015 06:25:00 PM,1 MULBERRY,,HARTWELL  ,611,Dispatched & canceled en route,3,4,11,0,0,0,0,1,"CINC 45215
(39.232931, -84.460094)"
03/22/2015,14,15081014,03/22/2015 01:41:00 AM,03/22/2015 05:20:00 AM,1711 WYOMING AV,,WEST PRICE,111,Fire - Building,0,13,39,1,2,0,0,1,"CINC 45205
(39.109911, -84.575797)"
05/17/2015,22,15137022,05/17/2015 02:33:00 AM,05/17/2015 02:48:00 AM,0 I74 ,,NORTHSIDE ,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45225
(39.140894, -84.548627)"
01/13/2015,192,15013192,01/13/2015 10:12:00 PM,01/13/2015 10:27:00 PM,2711 STRATFORD AV,,CLIFTON/UN,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45220
(39.146638, -84.52059)"
09/13/2015,24,15256024,09/13/2015 04:11:00 AM,09/13/2015 04:27:00 AM,2614 PANCOAST AV,,WESTWOOD  ,746,"Carbon monoxide detector activation, no CO",0,1,4,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
07/27/2015,100,15208100,07/27/2015 12:54:00 PM,07/27/2015 01:18:00 PM,4209 CHERRY ST,,NORTHSIDE ,736,CO detector activation due to malfunction,0,1,4,0,,0,0,1,"CINC 45223
(39.165238, -84.547839)"
08/22/2015,134,15234134,08/22/2015 04:30:00 PM,08/22/2015 04:40:00 PM,1738 TOWNSEND PL,,NORTHSIDE ,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45223
(39.165238, -84.547839)"
07/08/2015,34,15189034,07/08/2015 05:54:00 AM,07/08/2015 06:15:00 AM,5254 SALEM RD,,MT.  WASHI,400,"Hazardous condition, other",0,1,4,0,,0,0,1,"CINC 45230
(39.075686, -84.385115)"
06/23/2015,11,15174011,06/23/2015 01:19:00 AM,06/23/2015 01:27:00 AM,311 STRAIGHT ST,,FAIRVIEW  ,651,"Smoke scare, odor of smoke",0,2,8,0,,0,0,1,"CINC 45220
(39.146638, -84.52059)"
04/16/2015,33,15106033,04/16/2015 05:36:00 AM,04/16/2015 05:43:00 AM,3336 GEROLD DR,11,WESTWOOD  ,551,Assist police or other governmental agency,0,1,4,0,,0,0,1,"CINC 45238
(39.111266, -84.610187)"
04/08/2015,145,15098145,04/08/2015 05:00:00 PM,04/08/2015 05:15:00 PM,3014 ALPINE TE,,MT.  LOOKO,735,Alarm system sounded due to malfunction,0,3,12,0,,0,0,1,"CINC 45208
(39.135494, -84.434607)"
03/07/2015,210,15066210,03/07/2015 10:45:00 PM,03/07/2015 10:58:00 PM,3549 COLUMBIA PY ,,COLUMBIA /,735,Alarm system sounded due to malfunction,0,2,8,0,,0,0,1,"CINC 45226
(39.115846, -84.428567)"
04/11/2015,93,15101093,04/11/2015 02:45:00 PM,04/11/2015 03:01:00 PM,1454 TEAKWOOD AV,,COLLEGE  H,746,"Carbon monoxide detector activation, no CO",0,1,4,0,,0,0,1,"CINC 45224
(39.204304, -84.535924)"
08/28/2015,228,15240228,08/28/2015 11:12:00 PM,08/28/2015 11:28:00 PM,753 SEDAM ST,,SEDAMSVILL,600,"Good intent call, other",0,0,,0,,0,0,1,"CINC 45204
(39.095001, -84.574485)"
04/28/2015,56,15118056,04/28/2015 10:30:00 AM,04/28/2015 10:39:00 AM,0 JUSTIS ST,,MOUNT  AUB,444,Power line down,0,1,4,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
01/21/2015,188,15021188,01/21/2015 09:49:00 PM,01/21/2015 10:04:00 PM,2897 FOURTOWERS DR,9,WESTWOOD  ,441,"Heat from short circuit (wiring), defective/worn",0,1,4,0,,0,0,1,"CINC 45248
(39.163201, -84.656424)"
05/13/2015,37,15133037,05/13/2015 06:59:00 AM,05/13/2015 07:10:00 AM,3464 BOUDINOT AV,,WESTWOOD  ,444,Power line down,0,1,4,0,,0,0,1,"CINC 45211
(39.155126, -84.60052)"
09/23/2015,82,15266082,09/23/2015 10:51:00 AM,09/23/2015 11:00:00 AM,2300 RIVER RD,,SEDAMSVILL,600,"Good intent call, other",0,3,9,0,,0,0,1,"CINC 45204
(39.095001, -84.574485)"
10/25/2015,7,15298007,10/25/2015 12:56:00 AM,10/25/2015 01:01:00 AM,501 ELM ST,,C. B. D. /,745,"Alarm system activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45203
(39.103194, -84.530727)"
07/13/2015,257,15194257,07/13/2015 09:40:00 PM,07/13/2015 09:56:00 PM,2515 CLIFTON AV,,FAIRVIEW  ,740,"Unintentional transmission of alarm, other",0,2,8,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
04/19/2015,155,15109155,04/19/2015 07:31:00 PM,04/19/2015 08:05:00 PM,3200 VINE ST,,CORRYVILLE,522,Water or steam leak,0,2,8,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
02/05/2015,9,15036009,02/05/2015 01:58:00 AM,02/05/2015 02:13:00 AM,5739 MONTGOMERY RD,2,PLEASANT R,651,"Smoke scare, odor of smoke",0,3,9,0,,0,0,1,"CINC 45213
(39.181836, -84.420309)"
05/12/2015,175,15132175,05/12/2015 05:09:00 PM,05/12/2015 05:24:00 PM,3275 GAFF AV,,WALNUT HIL,553,Public service,0,1,4,0,0,0,0,1,"CINC 45229
(39.150081, -84.488259)"
05/18/2015,37,15138037,05/18/2015 06:09:00 AM,05/18/2015 06:25:00 AM,2631 GILBERT AV,,WALNUT HIL,600,"Good intent call, other",0,2,8,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
03/20/2015,40,15079040,03/20/2015 09:06:00 AM,03/20/2015 09:35:00 AM,1101 SUMMIT RD,,ROSELAWN  ,442,Overheated motor,0,2,8,0,,0,0,1,"CINC 45226
(39.115846, -84.428567)"
09/13/2015,78,15256078,09/13/2015 01:51:00 PM,09/13/2015 02:09:00 PM,701 PEDRETTI AV,,WEST PRICE,531,Smoke or odor removal,0,1,4,0,,0,0,1,"CINC 45238
(39.111266, -84.610187)"
03/30/2015,104,15089104,03/30/2015 02:36:00 PM,03/30/2015 02:38:00 PM,375 DIXMYTH AV,,CLIFTON/UN,353,Removal of victim(s) from stalled elevator,0,3,12,0,,0,0,1,"CINC 45219
(39.127363, -84.51253)"
07/01/2015,48,15182048,07/01/2015 06:18:00 AM,07/01/2015 06:27:00 AM,1504 CENTRAL AV,,WEST  END ,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45214
(39.121323, -84.540297)"
03/20/2015,84,15079084,03/20/2015 01:06:00 PM,03/20/2015 01:24:00 PM,6124 BRAMBLE AV,,MADISONVIL,331,"Lock-in (if lock out , use 511 )",0,1,4,0,,0,0,1,"CINC 45209
(39.152763, -84.428901)"
04/22/2015,211,15112211,04/22/2015 09:53:00 PM,04/22/2015 10:10:00 PM,150 5TH ST,,C. B. D. /,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
10/15/2015,195,15288195,10/15/2015 07:48:00 PM,10/15/2015 07:53:00 PM,2525 VICTORY PY ,,WALNUT HIL,353,Removal of victim(s) from stalled elevator,0,1,4,0,,0,0,1,"CINC 45206
(39.127505, -84.48677)"
05/16/2015,177,15136177,05/16/2015 07:35:00 PM,05/16/2015 11:14:00 PM,6466 WELTON ST,4,KENNEDY  H,111,Fire - Building,0,15,44,1,1,0,0,1,"CINC 45213
(39.181836, -84.420309)"
08/25/2015,9,15237009,08/25/2015 01:02:00 AM,08/25/2015 01:35:00 AM,4820 STAFFORD ST,,MADISONVIL,520,"Water problem, other",0,12,35,1,1,0,0,1,"CINC 45209
(39.152763, -84.428901)"
04/09/2015,188,15099188,04/09/2015 06:34:00 PM,04/09/2015 06:55:00 PM,1674 CENTRAL PY ,,OVER-THE-R,353,Removal of victim(s) from stalled elevator,0,2,8,0,0,0,0,1,"CINC 45202
(39.107972, -84.506386)"
09/23/2015,51,15266051,09/23/2015 07:55:00 AM,09/23/2015 08:00:00 AM,100 W 8TH ST,,C. B. D. /,730,"System malfunction, other",0,2,8,0,,0,0,1,"CINC 45202
(39.107972, -84.506386)"
02/16/2015,52,15047052,02/16/2015 08:18:00 AM,02/16/2015 08:26:00 AM,1429 RACE ST,,OVER-THE-R,744,"Detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45210
(35.263302, -118.035301)"
02/03/2015,10,15034010,02/03/2015 01:44:00 AM,02/03/2015 02:09:00 AM,222 PIEDMONT AV,,CORRYVILLE,745,"Alarm system activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45267
(39.136747, -84.501601)"
