"id","street","zipcode","lat","long","walkscore","walkscoredesc","dist","cell_id","lat_cell","long_cell","hood","hood_id","State","County","City","Name","RegionID"
5497,"WESTHAVEN AVE","45205",39.11245,-84.584242,66,"Somewhat Walkable",0.281621026461095,960028,39.1119926372405,-84.5844546362565,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5498,"CENTURY LN","45205",39.10955,-84.590294,49,"Car-Dependent",0.278968288640531,990027,39.109739888324,-84.591232274053,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5499,"DELRIDGE DR","45205",39.104505,-84.591164,29,"Car-Dependent",0.219499777895298,990025,39.1052398845589,-84.5912322740452,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5500,"LOUBELL LN","45205",39.10657,-84.59123,41,"Car-Dependent",0.123912514180094,990026,39.1074898864418,-84.5912322740491,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5501,"SUNBURST LN","45238",39.100612,-84.592671,23,"Car-Dependent",0.141768969188521,1000023,39.1007388779873,-84.5934914865146,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5502,"RIDGEVIEW AVE","45238",39.109531,-84.593597,47,"Car-Dependent",0.255822213819719,1000027,39.1097388854548,-84.5934914865309,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5504,"CAPPEL DR","45205",39.105221,-84.594614,29,"Car-Dependent",0.21856552389756,1000025,39.1052388817224,-84.5934914865227,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5505,"SCHULTE DR","45205",39.105718,-84.59542,31,"Car-Dependent",0.221986655113938,1010025,39.1052378352845,-84.5957506989345,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5509,"MIDLAND AVE","45205",39.111976,-84.590671,59,"Somewhat Walkable",0.223768624454311,990028,39.1119898902056,-84.5912322740569,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5510,"JOANA PL","45238",39.115695,-84.591619,45,"Car-Dependent",0.228199430908325,990030,39.1164898939665,-84.5912322740647,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5513,"CLEVESDALE DR","45238",39.120602,-84.593938,37,"Car-Dependent",0.113514497430815,1000032,39.1209888947733,-84.5934914865513,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5514,"LORETTA AVE","45238",39.114261,-84.595612,53,"Somewhat Walkable",0.263018513658626,1010029,39.1142378426777,-84.5957506989516,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5515,"GREENGLEN LN","45238",39.12317,-84.594463,49,"Car-Dependent",0.229624543437609,1000033,39.1232388966349,-84.5934914865554,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5516,"HARDWICK DR","45238",39.124637,-84.593834,41,"Car-Dependent",0.208151193645807,1000034,39.1254888984957,-84.5934914865594,"Westwood",204284,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5517,"GUERLEY RD","45238",39.118292,-84.593606,57,"Somewhat Walkable",0.184258246569726,1000031,39.118738892911,-84.5934914865472,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5518,"HIGHRIDGE AVE","45238",39.112936,-84.597595,46,"Car-Dependent",0.241278827403512,1020028,39.1119867507374,-84.5980099112912,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5519,"DALE AVE","45238",39.111944,-84.59749,46,"Car-Dependent",0.241278827403512,1020028,39.1119867507374,-84.5980099112912,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5520,"PROSPERITY PL","45238",39.123491,-84.597419,57,"Somewhat Walkable",0.149192496917098,1020033,39.1232367598776,-84.5980099113134,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5521,"FERGUSON PL","45238",39.125865,-84.601404,68,"Somewhat Walkable",0.173719142297009,1040034,39.1254844504795,-84.6025283357909,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5522,"RELLEUM AVE","45238",39.119335,-84.600223,71,"Very Walkable",0.181901927596597,1030031,39.1187356224711,-84.6002691235776,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5523,"HEUWERTH AVE","45238",39.122575,-84.603393,72,"Very Walkable",0.15024381781014,1040033,39.1232344486913,-84.6025283357861,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5524,"WILLNET DR","45238",39.117678,-84.605254,50,"Car-Dependent",0.0497727373475652,1050031,39.1187332241487,-84.6047875478986,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5525,"HIGHVIEW DR","45238",39.115534,-84.607822,37,"Car-Dependent",0.267370451474335,1060029,39.114231956079,-84.6070467599309,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5526,"VIRGIL RD","45238",39.101711,-84.594372,25,"Car-Dependent",0.141768969188521,1000023,39.1007388779873,-84.5934914865146,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5527,"ROEBLING RD","45238",39.101093,-84.590003,18,"Car-Dependent",0.142247716340538,990023,39.1007398807908,-84.5912322740374,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5528,"TRENTON AVE","45238",39.100885,-84.592271,23,"Car-Dependent",0.142247716340538,990023,39.1007398807908,-84.5912322740374,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5530,"PANORAMA CT","45238",39.102358,-84.591887,23,"Car-Dependent",0.148921084994117,990024,39.1029898826752,-84.5912322740413,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5532,"CLANORA DR","45205",39.106379,-84.590409,41,"Car-Dependent",0.123912514180094,990026,39.1074898864418,-84.5912322740491,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5533,"WILBUD DR","45205",39.106611,-84.592456,34,"Car-Dependent",0.117414938304559,1000026,39.1074888835889,-84.5934914865268,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5534,"HERMOSA AVE","45238",39.108808,-84.595207,46,"Car-Dependent",0.259818419892461,1010027,39.1097378389825,-84.5957506989431,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5535,"HARRIS AVE","45205",39.11844,-84.527533,79,"Very Walkable",0.25328525775735,710031,39.1187502740468,-84.5279743093392,"West End",276647,"OH","Hamilton","Cincinnati","West End","276647"
5536,"NEBRASKA AVE","45238",39.110235,-84.601165,38,"Car-Dependent",0.253217460016815,1030027,39.109735615229,-84.6002691235592,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5538,"GREENWICH AVE","45238",39.110283,-84.597612,48,"Car-Dependent",0.261068760225821,1020027,39.1097367489072,-84.5980099112868,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5540,"SEIBEL LN","45238",39.111892,-84.607797,23,"Car-Dependent",0.255155636161376,1060028,39.1119819543281,-84.6070467599258,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5541,"WOODBRIAR LN","45238",39.112887,-84.608812,16,"Car-Dependent",0.240026669528819,1070028,39.1119806462165,-84.6093059718853,"West Price HIll",275981,"OH","Hamilton","Cincinnati","West Price HIll","275981"
5542,"DEERCOVE CT","0",39.149521,-84.579268,27,"Car-Dependent",0.097337908398494,940045,39.150244283666,-84.5799362108276,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5543,"HIGH ST","45214",39.128496,-84.573295,43,"Car-Dependent",0.206325133038378,910035,39.1277463574475,-84.573158572218,"South Fairmount",203599,"OH","Hamilton","Cincinnati","Westwood","204284"
5545,"SHASTA PL","45211",39.132646,-84.574859,11,"Car-Dependent",0.105570790605777,920037,39.1322457072569,-84.5754177851274,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5546,"WOLFF ST","45211",39.134583,-84.578533,24,"Car-Dependent",0.24661320741997,930038,39.1344950114522,-84.5776769979918,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5547,"FERGUSON RD","45238",39.127116,-84.60101,65,"Somewhat Walkable",0.21204331983472,1030035,39.1277356297023,-84.600269123596,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5548,"KLINE AVE","45211",39.139905,-84.576871,25,"Car-Dependent",0.218333681150812,930040,39.1389950153653,-84.5776769979971,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5549,"DAUTEL AVE","45211",39.138845,-84.578607,41,"Car-Dependent",0.218333681150812,930040,39.1389950153653,-84.5776769979971,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5550,"NICHOLSON AVE","45211",39.146858,-84.574834,36,"Car-Dependent",0.296797437387856,920043,39.1457457190601,-84.5754177851419,"Westwood",204284,"OH","Hamilton","Cincinnati","East Westwood","273574"
5551,"NOVA AVE","45238",39.131045,-84.606399,68,"Somewhat Walkable",0.155069920503446,1060036,39.1299819683168,-84.6070467599664,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5553,"MUSTANG DR","0",39.155735,-84.577406,11,"Car-Dependent",0.107544692099056,930047,39.154745029038,-84.5776769980155,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5554,"WAHL TE","45211",39.131228,-84.572299,11,"Car-Dependent",0.0967142412016599,910037,39.1322463614092,-84.5731585722224,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5557,"FLEETWOOD AVE","45211",39.137282,-84.58331,22,"Car-Dependent",0.222289730604877,950039,39.1367434870041,-84.5821954235774,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5558,"FOXCOVE CT","45211",39.148907,-84.579308,26,"Car-Dependent",0.170084405641102,940044,39.1479942817256,-84.5799362108247,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5559,"HOMESTEAD PL","45211",39.131461,-84.573342,15,"Car-Dependent",0.0967142412016599,910037,39.1322463614092,-84.5731585722224,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5560,"ORLAND AVE","45211",39.132712,-84.575945,14,"Car-Dependent",0.105570790605777,920037,39.1322457072569,-84.5754177851274,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5562,"TALBOTT AVE","45211",39.132263,-84.571149,17,"Car-Dependent",0.104722309910953,900037,39.1322469719513,-84.5708993592767,"South Fairmount",203599,"OH","Hamilton","Cincinnati","South Fairmount","203599"
5565,"MILLENNIUM PL","45211",39.149189,-84.582963,35,"Car-Dependent",0.0872121431933139,950045,39.1502434985811,-84.5821954235959,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5567,"EWALD PL","45211",39.134105,-84.577921,15,"Car-Dependent",0.24661320741997,930038,39.1344950114522,-84.5776769979918,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5568,"PANCOAST AVE","45211",39.139881,-84.58867,37,"Car-Dependent",0.230774420448953,980040,39.1389908721987,-84.5889730615603,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5569,"MORNINGDALE CT","45211",39.13289,-84.586849,8,"Car-Dependent",0.0997381521695158,970037,39.1322417823436,-84.5867138489463,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5570,"FORAN DR","45238",39.134289,-84.616214,47,"Car-Dependent",0.263319930541529,1100038,39.1344764768414,-84.6160836072966,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5571,"OCOSTA AVE","45211",39.140699,-84.586781,43,"Car-Dependent",0.228983719074997,970041,39.1412417899594,-84.5867138489603,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5573,"MOUNTVILLE DR","45238",39.135661,-84.611905,72,"Very Walkable",0.227994291010094,1080039,39.1367293132469,-84.6115651838182,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5574,"CORA AVE","45211",39.136647,-84.57898,31,"Car-Dependent",0.227313227732562,940039,39.1367442720124,-84.5799362108104,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5575,"MORNINGRIDGE DR","45211",39.133749,-84.587393,8,"Car-Dependent",0.273164671902993,970038,39.1344917842487,-84.5867138489498,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5576,"SHAFFER AVE","45211",39.144825,-84.586496,44,"Car-Dependent",0.226478774571778,970043,39.145741793763,-84.5867138489673,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5577,"POWELL DR","45211",39.14337,-84.590231,27,"Car-Dependent",0.210893117111268,990042,39.1434899164726,-84.5912322741113,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5578,"QUEENSWOOD DR","45211",39.132719,-84.584872,6,"Car-Dependent",0.0981777446362417,960037,39.1322426545465,-84.5844546362861,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5580,"ROBERT AVE","45211",39.134441,-84.572723,19,"Car-Dependent",0.246067409153495,910038,39.1344963633889,-84.5731585722245,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5581,"EUGENIE LN","45211",39.139711,-84.591135,35,"Car-Dependent",0.238336679390048,990040,39.1389899127287,-84.5912322741036,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5582,"RUBERG AVE","45211",39.134267,-84.571854,21,"Car-Dependent",0.255846707442386,900038,39.134496973941,-84.5708993592786,"South Fairmount",203599,"OH","Hamilton","Cincinnati","Westwood","204284"
5584,"WERKASTLE LN","45211",39.140835,-84.591944,40,"Car-Dependent",0.225551934009193,990041,39.141239914601,-84.5912322741075,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5585,"PICKMEIER LN","45211",39.136649,-84.568614,15,"Car-Dependent",0.259902966581928,890039,39.1367475428805,-84.5686401462967,"South Fairmount",203599,"OH","Hamilton","Cincinnati","South Fairmount","203599"
5586,"LAFEUILLE AVE","45211",39.134733,-84.590988,27,"Car-Dependent",0.273343886937102,990038,39.1344899089819,-84.5912322740958,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5587,"FABER AVE","45211",39.139162,-84.57671,14,"Car-Dependent",0.218333681150812,930040,39.1389950153653,-84.5776769979971,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5589,"ROSEBUD DR","45238",39.136838,-84.616041,66,"Somewhat Walkable",0.215900825207648,1100039,39.1367264784961,-84.6160836073021,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5590,"TEMPLE AVE","45211",39.15345,-84.596747,50,"Somewhat Walkable",0.13822906708489,1010046,39.1524878739748,-84.595750699024,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5591,"URWILER AVE","45211",39.150572,-84.594432,50,"Somewhat Walkable",0.0987379787220391,1000045,39.1502389189192,-84.5934914866043,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5592,"MCFARLANPARK DR","45211",39.155288,-84.594122,29,"Car-Dependent",0.115893341099593,1000047,39.1547389226234,-84.5934914866125,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5593,"VEAZEY AVE","45238",39.131451,-84.597046,37,"Car-Dependent",0.0904578749797277,1020037,39.1322367671774,-84.5980099113311,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5594,"ALMESTER DR","45211",39.135714,-84.591753,23,"Car-Dependent",0.221735897829085,990039,39.1367399108556,-84.5912322740997,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5596,"DUNAWAY AVE","45211",39.137041,-84.595236,35,"Car-Dependent",0.219597918615877,1010039,39.1367378611122,-84.5957506989942,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5598,"ALLVIEW CR","45238",39.13814,-84.620667,62,"Somewhat Walkable",0.138038388614303,1120039,39.1367234692993,-84.6206020304111,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5599,"RATTERMAN AVE","45211",39.143411,-84.595013,54,"Somewhat Walkable",0.215759370014772,1010042,39.1434878666289,-84.595750699007,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5600,"FISCHER PL","45211",39.146122,-84.59233,49,"Car-Dependent",0.233777589902598,990043,39.1457399183435,-84.5912322741153,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5601,"DIRHEIM AVE","45211",39.144088,-84.596435,51,"Somewhat Walkable",0.215759370014772,1010042,39.1434878666289,-84.595750699007,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5602,"MORNINGVIEW LN","45211",39.138046,-84.586272,31,"Car-Dependent",0.209186951125576,970040,39.1389917880566,-84.5867138489568,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5603,"KLING AVE","45211",39.147749,-84.594905,58,"Somewhat Walkable",0.161951432969631,1010044,39.1479878703033,-84.5957506990155,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5604,"FELTZ AVE","45211",39.154378,-84.595213,41,"Car-Dependent",0.106012204031467,1010047,39.1547378758096,-84.5957506990283,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5605,"DEBRECK AVE","45211",39.139909,-84.584557,39,"Car-Dependent",0.235460396308796,960040,39.1389926603021,-84.5844546362959,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5606,"WESTKNOLLS LN","45211",39.137905,-84.575839,13,"Car-Dependent",0.213244136700222,920040,39.1389957131619,-84.5754177851347,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5607,"WOODROW AVE","45211",39.138774,-84.586033,37,"Car-Dependent",0.209186951125576,970040,39.1389917880566,-84.5867138489568,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5608,"MONTCLAIR AVE","45211",39.151738,-84.5969,56,"Somewhat Walkable",0.194331438025286,1020046,39.1524867835615,-84.5980099113711,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5609,"GRASSELLI AVE","45211",39.140066,-84.583226,40,"Car-Dependent",0.272047868348276,950040,39.1389934889355,-84.5821954235805,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5610,"LISCHER AVE","45211",39.144497,-84.596685,51,"Somewhat Walkable",0.215759370014772,1010042,39.1434878666289,-84.595750699007,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
5611,"EGGERS PL","45211",39.14463,-84.597716,51,"Somewhat Walkable",0.240217055349339,1020043,39.1457367781064,-84.5980099113577,"Westwood",204284,"OH","Hamilton","Cincinnati","Westwood","204284"
